
"1185";"2Q2015";"ANALISIS MATEMATICO II A ";"6103";"Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Acero-Lopez-Sarris 
Carreras: Todas 
Curso: 02A 
Martes 07:00 09:00 Teórica Obligatoria Aula:PC-201 
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-201 
Jueves 07:00 09:00 Teórica Obligatoria Aula:PC-201 
Jueves 09:00 11:00 Práctica Obligatoria Aula:PC-201 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Acero-Porta-Garcia 
Carreras: Todas 
Curso: 02B 
Martes 07:00 09:00 Teórica Obligatoria Aula:PC-201 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-310 
Jueves 07:00 09:00 Teórica Obligatoria Aula:PC-201 
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-310 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Zitto-Maulhardt-Bergamini 
Carreras: Todas 
Curso: 04B 
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-305 
Martes 11:00 13:00 Teórica Obligatoria Aula:PC-403 
Viernes 09:00 11:00 Práctica Obligatoria Aula:PC-305 
Viernes 11:00 13:00 Teórica Obligatoria Aula:PC-403 


Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Zitto-Scarfiello-Fittipaldi 
Carreras: Todas 
Curso: 04A 
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-313 
Martes 11:00 13:00 Teórica Obligatoria Aula:PC-403 
Viernes 09:00 11:00 Práctica Obligatoria Aula:PC-313 
Viernes 11:00 13:00 Teórica Obligatoria Aula:PC-403 


Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Piotrkowski-Liberczuk-Sola 
Carreras: Todas 
Curso: 06B 
Lunes 13:00 15:00 Práctica Obligatoria Aula:PC-302 

Lunes 15:00 17:00 Teórica Obligatoria Aula:PC-500 
Miércoles 13:00 15:00 Práctica Obligatoria Aula:PC-302 
Miércoles 15:00 17:00 Teórica Obligatoria Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Piotrkowski-Chorny 
Carreras: Todas 
Curso: 06A 
Lunes 13:00 15:00 Práctica Obligatoria Aula:PC-310 

Lunes 15:00 17:00 Teórica Obligatoria Aula:PC-500 
Miércoles 13:00 15:00 Práctica Obligatoria Aula:PC-310 
Miércoles 15:00 17:00 Teórica Obligatoria Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Boggi-Unger-Canepa 
Carreras: Todas 
Curso: 07B 
Lunes 09:00 11:00 Práctica Obligatoria Aula:PC-310 

Lunes 11:00 13:00 Teórica Obligatoria Aula:PC-403 
Miércoles 09:00 11:00 Práctica Obligatoria Aula:PC-310 
Miércoles 11:00 13:00 Teórica Obligatoria Aula:PC-403 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Boggi-Palacios-Sosa 
Carreras: Todas 
Curso: 07A 
Lunes 09:00 11:00 Práctica Obligatoria Aula:PC-400 

Lunes 11:00 13:00 Teórica Obligatoria Aula:PC-403 
Miércoles 09:00 11:00 Práctica Obligatoria Aula:PC-400 
Miércoles 11:00 13:00 Teórica Obligatoria Aula:PC-403 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 60 
Docente: Unger-A Designar-Scaramal-Oliva 
Carreras: Todas 
Curso: 09 
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-400 
Martes 20:00 22:00 Práctica Obligatoria Aula:PC-400 
Viernes 18:00 20:00 Teórica Obligatoria Aula:PC-400 
Viernes 20:00 22:00 Práctica Obligatoria Aula:PC-400 


Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 60 
Docente: Vardanega-Gonzalez-Piñera-A Designar-Portocarrero 
Carreras: Todas 
Curso: 10 
Jueves 19:00 21:00 Teórica Obligatoria Aula:PC-510 
Jueves 21:00 23:00 Práctica Obligatoria Aula:PC-510 
Sábado 09:00 11:00 Práctica Obligatoria Aula:PC-510 
Sábado 11:00 13:00 Teórica Obligatoria Aula:PC-510 


Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Sirne-Fiorante-De Rossi 
Carreras: Todas 
Curso: 11B 
Martes 14:00 16:00 Práctica Obligatoria Aula:PC-302 
Martes 16:00 18:00 Teórica Obligatoria Aula:PC-500 
Jueves 14:00 16:00 Práctica Obligatoria Aula:PC-302 
Jueves 16:00 18:00 Teórica Obligatoria Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Sirne-Martins-Lopez 
Carreras: Todas 
Curso: 11A 
Martes 14:00 16:00 Práctica Obligatoria Aula:PC-310 
Martes 16:00 18:00 Teórica Obligatoria Aula:PC-500 
Jueves 14:00 16:00 Práctica Obligatoria Aula:PC-310 
Jueves 16:00 18:00 Teórica Obligatoria Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Sirne-Sassano-De Rossi 
Carreras: Todas 
Curso: 12A 
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-500 
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-500 
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-500 
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Sirne-Porta-Gigola 
Carreras: Todas 
Curso: 12B 
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-500 
Martes 16:00 18:00 Teórica Obligatoria Aula:PC-510 
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-500 
Jueves 16:00 18:00 Teórica Obligatoria Aula:PC-510 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Madariaga-Comas-Porta 
Carreras: Todas 
Curso: 13A 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-200 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-305 
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-200 
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-305 


Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Madariaga-Scarfiello-Maulhardt 
Carreras: Todas 
Curso: 13B 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-200 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-302 
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-200 
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-302 


Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Seminara-Chorny-Estrin 
Carreras: Todas 
Curso: 20A 
Lunes 17:00 19:00 Práctica Obligatoria Aula:PC-310 

Lunes 19:00 21:00 Teórica Obligatoria Aula:PC-500 
Miércoles 17:00 19:00 Práctica Obligatoria Aula:PC-310 
Miércoles 19:00 21:00 Teórica Obligatoria Aula:PC-500 

Materia: 6103 ANALISIS MATEMATICO II A Vacantes: 30 
Docente: Seminara-Lucuy Suarez-Portocarrero 
Carreras: Todas 
Curso: 20B 
Lunes 17:00 19:00 Práctica Obligatoria Aula:PC-302 

Lunes 19:00 21:00 Teórica Obligatoria Aula:PC-500 
Miércoles 17:00 19:00 Práctica Obligatoria Aula:PC-302 
Miércoles 19:00 21:00 Teórica Obligatoria Aula:PC-500 

"
"1186";"2Q2015";"PROBABILIDAD Y ESTADISTICA A ";"6106";"Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 50 
Docente: Lasanta-Medina-Gutierrez-Quinteros 
Carreras: Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim 
Curso: 01 
Miércoles 08:00 12:00 Teórico Práctica Obligatoria Aula:PC-303 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 50 
Docente: Kornblit-Mendiburu-Solerno 
Carreras: Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim 
Curso: 03 
Viernes 16:00 20:00 Teórico Práctica Obligatoria Aula:PC-310 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 50 
Docente: Machiunas-Alvarez Ponte-Gutierrez 
Carreras: Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim 
Curso: 04 
Jueves 09:00 13:00 Teórico Práctica Obligatoria Aula:PC-107 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 50 
Docente: Garcia Galiñanes-Machiunas-Villaverde 
Carreras: Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim 
Curso: 06 
Martes 18:00 22:00 Teórico Práctica Obligatoria Aula:PC-403 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 50 
Docente: Baliña-Gogni-Cosatto Ammann-Sosa 
Carreras: Civil, Naval, Agrim, Mecánica, Electricista, Química, Alimentos, Ing. Agrim 
Curso: 08 
Martes 15:00 19:00 Teórico Práctica Obligatoria Aula:PC-E9 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 20 
Docente: Comas-Peña-A Designar 
Carreras: Industrial 
Curso: 12 
Jueves 14:00 18:00 Teórico Práctica Obligatoria Aula:PC-414 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 20 
Docente: Busch-Pastor-A Designar 
Carreras: Industrial 
Curso: 15 
Martes 09:00 13:00 Teórico Práctica Obligatoria Aula:PC-107 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 20 
Docente: Peña-Altieri-Lopez 
Carreras: Industrial 
Curso: 16 
Miércoles 18:00 22:00 Teórico Práctica Obligatoria Aula:PC-414 

Materia: 6106 PROBABILIDAD Y ESTADISTICA A Vacantes: 20 
Docente: Arias-Garcia-A Designar 
Carreras: Industrial 
Curso: 18 
Miércoles 09:00 13:00 Teórico Práctica Obligatoria Aula:PC-414 

"
"1187";"2Q2015";"MATEMATICA DISCRETA ";"6107";"Materia: 6107 MATEMATICA DISCRETA Vacantes: 80 
Docente: Acero-Hollisch-Bolivar-Lorek 
Carreras: Electrónica, Sistemas, Informática 
Curso: 1 
Lunes 08:00 11:00 Teórica Obligatoria Aula:PC-201 
Viernes 08:00 11:00 Práctica Obligatoria Aula:PC-201 


Materia: 6107 MATEMATICA DISCRETA Vacantes: 80 
Docente: Perez-Canga-Miguel 
Carreras: Electrónica, Sistemas, Informática 
Curso: 3 
Martes 15:00 18:00 Práctica Obligatoria Aula:PC-107 
Jueves 15:00 18:00 Teórica Obligatoria Aula:PC-107 


Materia: 6107 MATEMATICA DISCRETA Vacantes: 60 
Docente: Canga-Miguel-Gogni 
Carreras: Electrónica, Sistemas, Informática 
Curso: 4 
Lunes 18:00 21:00 Práctica Obligatoria Aula:PC-107 
Martes 18:00 21:00 Teórica Obligatoria Aula:PC-107 


"
"1188";"2Q2015";"ALGEBRA II A ";"6108";"Materia: 6108 ALGEBRA II A Vacantes: 30 
Docente: Peralta-Orecchia-Aguerre 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: ESP 
Miércoles 15:00 19:00 Teórico Práctica Obligatoria Aula:PC-403 
Miércoles 19:00 23:00 Teórico Práctica Obligatoria Aula:PC-403 


Materia: 6108 ALGEBRA II A Vacantes: 35 
Docente: Vargas-Palacios-Oliva-A Designar 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 01B 
Lunes 09:00 11:00 Teórica Obligatoria Aula:PC-403 

Lunes 11:00 13:00 Práctica Obligatoria Aula:PC-414 
Miércoles 09:00 11:00 Teórica Obligatoria Aula:PC-403 
Miércoles 11:00 13:00 Práctica Obligatoria Aula:PC-414 

Materia: 6108 ALGEBRA II A Vacantes: 35 
Docente: Vargas-Garcia Serrano-Cabana 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 01A 
Lunes 09:00 11:00 Teórica Obligatoria Aula:PC-403 

Lunes 11:00 13:00 Práctica Obligatoria Aula:PC-411 
Miércoles 09:00 11:00 Teórica Obligatoria Aula:PC-403 
Miércoles 11:00 13:00 Práctica Obligatoria Aula:PC-411 

Materia: 6108 ALGEBRA II A Vacantes: 35 
Docente: Cammilleri-Valdettaro-Mailing 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 03B 
Miércoles 09:00 11:00 Teórica Obligatoria Aula:PC-500 

Miércoles 11:00 13:00 Práctica Obligatoria Aula:PC-202 
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-500 
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-202 

Materia: 6108 ALGEBRA II A Vacantes: 35 
Docente: Cammilleri-Peralta-Petrovich 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 03A 
Miércoles 09:00 11:00 Teórica Obligatoria Aula:PC-500 

Miércoles 11:00 13:00 Práctica Obligatoria Aula:PC-203 
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-500 
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-203 

Materia: 6108 ALGEBRA II A Vacantes: 35 
Docente: Pustilnik-Mendieta-Rozenwasser 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 05A 
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-411 
Martes 11:00 13:00 Teórica Obligatoria Aula:PC-403 
Jueves 09:00 11:00 Práctica Obligatoria Aula:PC-411 
Jueves 11:00 13:00 Teórica Obligatoria Aula:PC-403 

Materia: 6108 ALGEBRA II A Vacantes: 35 
Docente: Pustilnik-Calzon-Muszkats 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 05B 
Martes 09:00 11:00 Práctica Obligatoria Aula:PC-414 
Martes 11:00 13:00 Teórica Obligatoria Aula:PC-403 
Jueves 09:00 11:00 Práctica Obligatoria Aula:PC-414 
Jueves 11:00 13:00 Teórica Obligatoria Aula:PC-403 

Materia: 6108 ALGEBRA II A Vacantes: 70 
Docente: Martins-Martins-Lopez-Rozenwasser 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 07 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-201 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-201 
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-201 
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-201 

Materia: 6108 ALGEBRA II A Vacantes: 70 
Docente: Piotrkowski-A Designar-Catuogno-Galvan 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 11 
Lunes 17:00 19:00 Teórica Obligatoria Aula:PC-510 

Lunes 19:00 21:00 Práctica Obligatoria Aula:PC-510 
Miércoles 17:00 19:00 Teórica Obligatoria Aula:PC-510 
Miércoles 19:00 21:00 Práctica Obligatoria Aula:PC-510 

Materia: 6108 ALGEBRA II A Vacantes: 70 
Docente: Seinhart-Marti-Peralta-Rozenwasser-Husain 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 13 
Miércoles 13:00 15:00 Práctica Obligatoria Aula:PC-510 

Miércoles 15:00 17:00 Teórica Obligatoria Aula:PC-510 
Viernes 13:00 15:00 Práctica Obligatoria Aula:PC-510 
Viernes 15:00 17:00 Teórica Obligatoria Aula:PC-510 

Materia: 6108 ALGEBRA II A Vacantes: 70 
Docente: Alvarez-Hasdeu-Alvarez Ponte-Galvan 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 15 
Lunes 17:00 19:00 Práctica Obligatoria Aula:PC-201 

Lunes 19:00 21:00 Teórica Obligatoria Aula:PC-201 
Miércoles 17:00 19:00 Práctica Obligatoria Aula:PC-201 
Miércoles 19:00 21:00 Teórica Obligatoria Aula:PC-201 

Materia: 6108 ALGEBRA II A Vacantes: 70 
Docente: Orecchia-Scorini-Amoreo-Bucello 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 17 
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-500 
Martes 20:00 22:00 Práctica Obligatoria Aula:PC-500 
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-500 
Jueves 20:00 22:00 Práctica Obligatoria Aula:PC-500 

Materia: 6108 ALGEBRA II A Vacantes: 35 
Docente: Prelat-Puebla-Chorny 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 19B 
Lunes 13:00 15:00 Teórica Obligatoria Aula:PC-201 

Lunes 15:00 17:00 Práctica Obligatoria Aula:PC-302 
Miércoles 13:00 15:00 Teórica Obligatoria Aula:PC-201 
Miércoles 15:00 17:00 Práctica Obligatoria Aula:PC-302 

Materia: 6108 ALGEBRA II A Vacantes: 35 
Docente: Prelat-Alvarez Ponte-Boggi 
Carreras: Civil, Industrial, Naval, Mecánica, Electricista, Electrónica, Química, Sistemas, Informática, Alimentos 
Curso: 19A 
Lunes 13:00 15:00 Teórica Obligatoria Aula:PC-201 

Lunes 15:00 17:00 Práctica Obligatoria Aula:PC-303 
Miércoles 13:00 15:00 Teórica Obligatoria Aula:PC-201 
Miércoles 15:00 17:00 Práctica Obligatoria Aula:PC-303 

"
"1189";"2Q2015";"PROBABILIDAD Y ESTADISTICA B ";"6109";"Materia: 6109 PROBABILIDAD Y ESTADISTICA B Vacantes: 60 
Docente: Gil-Puebla-Gonzalez Zerbo 
Carreras: Electrónica, Sistemas, Informática 
Curso: 21 
Martes 12:00 15:00 Teórico Práctica Obligatoria Aula:PC-510 
Miércoles 12:00 15:00 Teórico Práctica Obligatoria Aula:PC-510 

Materia: 6109 PROBABILIDAD Y ESTADISTICA B Vacantes: 60 
Docente: Hansen-A Designar 
Carreras: Electrónica, Sistemas, Informática 
Curso: 24 
Lunes 15:00 17:00 Teórico Práctica Obligatoria Aula:PC-403 
Miércoles 15:00 19:00 Teórico Práctica Obligatoria Aula:PC-403 

Materia: 6109 PROBABILIDAD Y ESTADISTICA B Vacantes: 60 
Docente: Gil-Levitan-Garcia 
Carreras: Electrónica, Sistemas, Informática 
Curso: 26 
Martes 09:00 12:00 Teórico Práctica Obligatoria Aula:PC-414 
Miércoles 09:00 12:00 Teórico Práctica Obligatoria Aula:PC-510 

Materia: 6109 PROBABILIDAD Y ESTADISTICA B Vacantes: 60 
Docente: Perez-Bertalot-Bello 
Carreras: Electrónica, Sistemas, Informática 
Curso: 27 
Lunes 19:00 21:00 Teórico Práctica Obligatoria Aula:PC-403 
Miércoles 19:00 23:00 Teórico Práctica Obligatoria Aula:PC-403 

"
"1190";"2Q2015";"ANALISIS MATEMATICO III A ";"6110";"Materia: 6110 ANALISIS MATEMATICO III A Vacantes: 40 
Docente: Acero-Calzon-Fariña-Smilovich 
Carreras: Industrial, Electricista, Electrónica, Informática 
Curso: 1 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-303 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-303 
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-303 
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-303 

Materia: 6110 ANALISIS MATEMATICO III A Vacantes: 40 
Docente: Prelat-Prelat-Rosito-Bergamini 
Carreras: Industrial, Electricista, Electrónica, Informática 
Curso: 2 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-506 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-506 
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-506 
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-506 


Materia: 6110 ANALISIS MATEMATICO III A Vacantes: 40 
Docente: Murmis-Burman-A Designar 
Carreras: Industrial, Electricista, Electrónica, Informática 
Curso: 3 
Lunes 18:00 20:00 Teórica Obligatoria Aula:PC-418 

Lunes 20:00 22:00 Práctica Obligatoria Aula:PC-418 
Miércoles 18:00 20:00 Teórica Obligatoria Aula:PC-418 
Miércoles 20:00 22:00 Práctica Obligatoria Aula:PC-418 

Materia: 6110 ANALISIS MATEMATICO III A Vacantes: 40 
Docente: Gonzalez-Scaramal-Castillo-Del Rio Garcia-Peña 
Carreras: Industrial, Electricista, Electrónica, Informática 
Curso: 4 
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-302 
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-302 
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-302 
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-302 

Materia: 6110 ANALISIS MATEMATICO III A Vacantes: 40 
Docente: Cachile-Calzon-Rizzo-Maulhardt 
Carreras: Industrial, Electricista, Electrónica, Informática 
Curso: 5 
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-510 
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-510 
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-510 
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-510 

"
"1191";"2Q2015";"ANALISIS MATEMATICO III B ";"6112";"Materia: 6112 ANALISIS MATEMATICO III B Vacantes: 5 
Docente: Acero-Calzon-Fariña-Smilovich 
Carreras: Civil 
Curso: 1 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-303 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-303 
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-303 
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-303 

Materia: 6112 ANALISIS MATEMATICO III B Vacantes: 5 
Docente: Prelat-Prelat-Rosito-Bergamini 
Carreras: Civil 
Curso: 2 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-506 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-506 
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-506 
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-506 


Materia: 6112 ANALISIS MATEMATICO III B Vacantes: 5 
Docente: Murmis-Burman-A Designar 
Carreras: Civil 
Curso: 3 
Lunes 18:00 20:00 Teórica Obligatoria Aula:PC-418 

Lunes 20:00 22:00 Práctica Obligatoria Aula:PC-418 
Miércoles 18:00 20:00 Teórica Obligatoria Aula:PC-418 
Miércoles 20:00 22:00 Práctica Obligatoria Aula:PC-418 

Materia: 6112 ANALISIS MATEMATICO III B Vacantes: 5 
Docente: Gonzalez-Scaramal-Castillo-Del Rio Garcia-Peña 
Carreras: Civil 
Curso: 4 
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-302 
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-302 
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-302 
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-302 

Materia: 6112 ANALISIS MATEMATICO III B Vacantes: 5 
Docente: Cachile-Calzon-Rizzo-Maulhardt 
Carreras: Civil 
Curso: 5 
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-510 
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-510 
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-510 
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-510 

"
"1192";"2Q2015";"ANALISIS MATEMATICO III C ";"6113";"Materia: 6113 ANALISIS MATEMATICO III C Vacantes: 80 
Docente: Murmis-Uncal Bressi 
Carreras: Mecánica 
Curso: 1 
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-418 
Jueves 20:00 22:00 Práctica Obligatoria Aula:PC-418 


"
"1193";"2Q2015";"MATEMATICA ESPECIAL PARA ING. QUIMICA ";"6114";"Materia: 6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes: 20 
Docente: Acero-Calzon-Fariña-Smilovich 
Carreras: Química, Alimentos 
Curso: 1 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-303 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-303 
Jueves 09:00 11:00 Teórica Obligatoria Aula:PC-303 
Jueves 11:00 13:00 Práctica Obligatoria Aula:PC-303 

Materia: 6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes: 20 
Docente: Prelat-Prelat-Rosito-Bergamini 
Carreras: Química, Alimentos 
Curso: 2 
Martes 09:00 11:00 Teórica Obligatoria Aula:PC-506 
Martes 11:00 13:00 Práctica Obligatoria Aula:PC-506 
Viernes 09:00 11:00 Teórica Obligatoria Aula:PC-506 
Viernes 11:00 13:00 Práctica Obligatoria Aula:PC-506 


Materia: 6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes: 20 
Docente: Murmis-Burman-A Designar 
Carreras: Química, Alimentos 
Curso: 3 
Lunes 18:00 20:00 Teórica Obligatoria Aula:PC-418 

Lunes 20:00 22:00 Práctica Obligatoria Aula:PC-418 
Miércoles 18:00 20:00 Teórica Obligatoria Aula:PC-418 
Miércoles 20:00 22:00 Práctica Obligatoria Aula:PC-418 

Materia: 6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes: 20 
Docente: Gonzalez-Scaramal-Castillo-Del Rio Garcia-Peña 
Carreras: Química, Alimentos 
Curso: 4 
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-302 
Martes 18:00 20:00 Teórica Obligatoria Aula:PC-302 
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-302 
Jueves 18:00 20:00 Teórica Obligatoria Aula:PC-302 

Materia: 6114 MATEMATICA ESPECIAL PARA ING. QUIMICA Vacantes: 20 
Docente: Cachile-Calzon-Rizzo-Maulhardt 
Carreras: Química, Alimentos 
Curso: 5 
Martes 14:00 16:00 Teórica Obligatoria Aula:PC-510 
Martes 16:00 18:00 Práctica Obligatoria Aula:PC-510 
Jueves 14:00 16:00 Teórica Obligatoria Aula:PC-510 
Jueves 16:00 18:00 Práctica Obligatoria Aula:PC-510 

"
